Sample,image_name.x,s.area,s.perimeter,s.radius.mean,s.radius.sd,s.radius.min,s.radius.max,m.cx,m.cy,m.majoraxis,m.eccentricity,m.theta,h.asm.s1,h.con.s1,h.cor.s1,h.var.s1,h.idm.s1,h.sav.s1,h.sva.s1,h.sen.s1,h.ent.s1,h.dva.s1,h.den.s1,h.f12.s1,h.f13.s1,h.asm.s2,h.con.s2,h.cor.s2,h.var.s2,h.idm.s2,h.sav.s2,h.sva.s2,h.sen.s2,h.ent.s2,h.dva.s2,h.den.s2,h.f12.s2,h.f13.s2,Wavelength,X.Transmittance,image_name.y,microplastics
Sample8,image25.png,395211.0,4279.0,511.42229499206,283.913311354311,2.21785050137977,1028.12154515707,840.370055489346,568.016720182384,2554.33959722288,0.849775799888275,0.0050587554398748,0.778356920874165,6.08036394453292,0.970620173168744,104.478553148997,0.993679455359114,9.61013494258654,496.850143885837,0.175290204363199,0.177194857778244,0,0.0027391227043459,0.904260654533508,0.50356271460165,0.78594829201598,12.2081051676425,0.936958105972742,97.8253361991622,0.987309661987898,9.04799266860184,453.788044319717,0.176983442436531,0.180807590038696,0,0.0054818862156825,0.824390131043703,0.473268306812141,1558.70354372279,86.0624580410677,image24.png,1
Sample3,image10.png,180957.0,738.0,91.5815860446479,52.0195652892644,2.66313495834269,183.009537078782,780.895743187608,582.105052581553,2582.61393817236,0.792317835978219,0.0835444218003231,0.747475789847921,9.84498273736576,0.957734454952687,117.465820165634,0.989766130210638,10.7483322122259,567.352526320722,0.196828603945639,0.199912511449012,0,0.004426270197961,0.868889965524713,0.514246060565937,0.742877689587014,18.7099757624807,0.918207339402106,115.374417128096,0.980550960745862,10.5611423756106,545.997185948291,0.206940658511038,0.212801495059063,0,0.0083725501248374,0.779495823883166,0.487860160921776,2705.30726256983,59.5581675407593,image9.png,1
Sample2,image7.png,395840.0,4279.0,511.42229499206,283.913311354311,2.21785050137977,1028.12154515707,841.587247372676,567.428892987066,2554.50364760814,0.849685944277702,0.0042659971405866,0.777873372694406,6.0781314642067,0.970697067579343,104.712000166952,0.993681776024733,9.63010484978184,498.158206640054,0.175564277313473,0.177468231411615,0,0.0027381202058595,0.904432556418865,0.50397218044416,0.785423836411548,12.203385700275,0.937147551799206,98.0796369084059,0.987314567879132,9.06923627699324,455.18187996775,0.177289469100108,0.181112138345102,0,0.0054797806597406,0.824743318294981,0.473769893487453,2702.92887029289,114.443914674624,image6.png,1
Sample2,image6.png,295329.0,1097.0,107.430580455585,53.7053094648967,3.53790513835916,192.491863469679,718.536828418476,572.667056062899,2445.34115759586,0.793049983784267,0.0529539366125699,0.838100732930932,6.95398128127352,0.953229018692169,75.3407673606917,0.992771329229445,7.23884842330931,340.79772892577,0.140352754206091,0.142531065293447,0,0.0031312407080995,0.866821244211844,0.442629236574646,0.844697079642137,12.2813519072608,0.910434663136997,69.5608536595245,0.987233521925924,6.79395899106654,306.230581647638,0.140499821822257,0.144346913717565,0,0.0055145633542134,0.778852755236737,0.410088327885482,2937.23849372385,112.306801595796,image6.png,1
Sample2,image7.png,395840.0,4279.0,511.42229499206,283.913311354311,2.21785050137977,1028.12154515707,841.587247372676,567.428892987066,2554.50364760814,0.849685944277702,0.0042659971405866,0.777873372694406,6.0781314642067,0.970697067579343,104.712000166952,0.993681776024733,9.63010484978184,498.158206640054,0.175564277313473,0.177468231411615,0,0.0027381202058595,0.904432556418865,0.50397218044416,0.785423836411548,12.203385700275,0.937147551799206,98.0796369084059,0.987314567879132,9.06923627699324,455.18187996775,0.177289469100108,0.181112138345102,0,0.0054797806597406,0.824743318294981,0.473769893487453,2736.40167364017,114.227206383186,image6.png,1
Sample6,image19.png,398407.0,4279.0,511.42229499206,283.913311354311,2.21785050137977,1028.12154515707,845.486163646723,565.175486374486,2553.51604534403,0.849135606352682,-0.0011547175132648,0.778366737125187,6.08040924507954,0.970618608682141,104.473814076731,0.993679408269148,9.60972972167535,496.823601088689,0.175284638532098,0.177189306137386,0,0.0027391430465968,0.904257158566781,0.503554393880067,0.785946249636047,12.2080867968821,0.936958845614032,97.8263265147267,0.987309681084322,9.04807536039968,453.793469925512,0.176984634706071,0.180808776553658,0,0.0054818780197223,0.824391509255555,0.473270262389568,3703.46598202824,101.511879049676,image18.png,1
Sample3,image9.png,283949.0,1102.0,107.811297967376,53.6676092023791,3.53604102369554,191.743223240657,709.821992681784,575.849793448824,2473.92451342433,0.792794739926439,0.0680266836078286,0.852199408929647,5.86765634619511,0.95692025816947,69.1022691509819,0.993900565128695,6.75898394886219,310.481790019331,0.130230690398044,0.132068713878223,0,0.0026435954598947,0.876943865983711,0.431709158594094,0.859637243181728,10.0537359450335,0.919531521668566,63.4700264843096,0.989549131034269,6.33316865349838,278.318213725223,0.128989116039941,0.132138414778692,0,0.0045196280071992,0.799071137926646,0.401560803312023,2382.68156424581,86.6860784118117,image9.png,1
Sample2,image6.png,295329.0,1097.0,107.430580455585,53.7053094648967,3.53790513835916,192.491863469679,718.536828418476,572.667056062899,2445.34115759586,0.793049983784267,0.0529539366125699,0.838100732930932,6.95398128127352,0.953229018692169,75.3407673606917,0.992771329229445,7.23884842330931,340.79772892577,0.140352754206091,0.142531065293447,0,0.0031312407080995,0.866821244211844,0.442629236574646,0.844697079642137,12.2813519072608,0.910434663136997,69.5608536595245,0.987233521925924,6.79395899106654,306.230581647638,0.140499821822257,0.144346913717565,0,0.0055145633542134,0.778852755236737,0.410088327885482,1556.48535564854,115.114235671889,image6.png,1
Sample8,image24.png,282996.0,1101.0,107.749874628959,53.692830377032,3.59318362465579,191.867124908607,714.450257247452,572.932461942925,2482.92675039935,0.792909718199893,0.0620193363341905,0.854710289807394,5.73324593049068,0.957190420636373,67.9621848160683,0.99404028489554,6.67223403446987,304.936442853412,0.12846222307319,0.130258142945819,0,0.0025832205386468,0.87786057276499,0.429392740601533,0.862301485491865,9.9574733363721,0.918697230161916,62.236987105129,0.989649196116037,6.24085106772855,272.368136531025,0.127123771971783,0.130242916774356,0,0.004476580385173,0.797930567998245,0.398480272971932,2978.35240015009,86.0624580410677,image24.png,1
Sample3,image10.png,180957.0,738.0,91.5815860446479,52.0195652892644,2.66313495834269,183.009537078782,780.895743187608,582.105052581553,2582.61393817236,0.792317835978219,0.0835444218003231,0.747475789847921,9.84498273736576,0.957734454952687,117.465820165634,0.989766130210638,10.7483322122259,567.352526320722,0.196828603945639,0.199912511449012,0,0.004426270197961,0.868889965524713,0.514246060565937,0.742877689587014,18.7099757624807,0.918207339402106,115.374417128096,0.980550960745862,10.5611423756106,545.997185948291,0.206940658511038,0.212801495059063,0,0.0083725501248374,0.779495823883166,0.487860160921776,2923.1843575419,11.621501254133,image9.png,1
Sample5,image16.png,393032.0,4279.0,511.42229499206,283.913311354311,2.21785050137977,1028.12154515707,837.217473386391,570.110675466629,2552.60550774145,0.849567857148739,0.0087627556867038,0.778257794513946,6.07990644684631,0.97063596384396,104.526409219391,0.993679930928434,9.61422733535543,497.118203654507,0.175346404662913,0.177250914768357,0,0.0027389172645469,0.904295943442254,0.503646720125675,0.785811481880273,12.2068744489216,0.937007618681789,97.8916731950294,0.987310941321287,9.05353246886125,454.15152326382,0.177063298485911,0.180887060569605,0,0.0054813371405247,0.824482402985563,0.473399263402668,2916.58775750689,28.1541218637993,image15.png,1
Sample1,image4.png,182876.0,738.0,91.5815860446479,52.0195652892644,2.66313495834269,183.009537078782,780.720449922352,574.774229532579,2578.47560001961,0.790254743705993,0.078186940255121,0.742996678299814,10.1273499203557,0.957261274500385,119.479783872437,0.989472609230399,10.9300914249685,578.935268462504,0.199598291234608,0.202770649301842,0,0.0045525444281451,0.867357276677856,0.516682550661021,0.737861830475285,19.3670759949888,0.916857382115788,117.469005233634,0.979867904371113,10.7486184908563,557.566205142087,0.210247639413523,0.216314310384174,0,0.0086635643141473,0.776113254021762,0.489827710572344,2898.04469273743,112.648658603966,image2.png,1
Sample7,image22.png,391685.0,4279.0,511.42229499206,283.913311354311,2.21785050137977,1028.12154515707,833.768181063865,571.145737008055,2550.50593779832,0.849478589640483,0.0131082423253516,0.778232772675261,6.07979095088962,0.970639947539825,104.538489230162,0.993680050986601,9.6152604658647,497.185875642726,0.17536058964957,0.177265063576297,0,0.0027388654009551,0.904304847165798,0.503667919731216,0.785782902205265,12.2066173151575,0.937017953539576,97.9055310296064,0.987311208612103,9.05468989798682,454.227464691925,0.17707997815722,0.180903659694633,0,0.0054812224222939,0.824501666203512,0.473426610271054,3224.9406435544,65.5745845048808,image21.png,1
Sample6,image19.png,398407.0,4279.0,511.42229499206,283.913311354311,2.21785050137977,1028.12154515707,845.486163646723,565.175486374486,2553.51604534403,0.849135606352682,-0.0011547175132648,0.778366737125187,6.08040924507954,0.970618608682141,104.473814076731,0.993679408269148,9.60972972167535,496.823601088689,0.175284638532098,0.177189306137386,0,0.0027391430465968,0.904257158566781,0.503554393880067,0.785946249636047,12.2080867968821,0.936958845614032,97.8263265147267,0.987309681084322,9.04807536039968,453.793469925512,0.176984634706071,0.180808776553658,0,0.0054818780197223,0.824391509255555,0.473270262389568,3056.48267008986,49.3952483801296,image18.png,1
Sample9,image27.png,286155.0,1098.0,107.517958977621,53.711801955004,3.58935498367623,192.319430247231,716.502318673446,571.81990879069,2487.31428517806,0.795502222421015,0.0535303692062415,0.848891590084904,6.1207744249482,0.956007868800517,70.566695884696,0.993637448622715,6.87083590198079,317.54947576875,0.132626447317498,0.134543759178687,0,0.0027572686806609,0.874454042910291,0.434340910951221,0.855457524007885,10.5474795825927,0.917901582453729,65.2368019861538,0.989035884009779,6.46600685808137,286.517478545141,0.132149409170894,0.135453371432095,0,0.0047403557179257,0.795150424806531,0.404618474048142,2920.44369277762,107.071117656024,image27.png,1
Sample9,image27.png,286155.0,1098.0,107.517958977621,53.711801955004,3.58935498367623,192.319430247231,716.502318673446,571.81990879069,2487.31428517806,0.795502222421015,0.0535303692062415,0.848891590084904,6.1207744249482,0.956007868800517,70.566695884696,0.993637448622715,6.87083590198079,317.54947576875,0.132626447317498,0.134543759178687,0,0.0027572686806609,0.874454042910291,0.434340910951221,0.855457524007885,10.5474795825927,0.917901582453729,65.2368019861538,0.989035884009779,6.46600685808137,286.517478545141,0.132149409170894,0.135453371432095,0,0.0047403557179257,0.795150424806531,0.404618474048142,2180.55281406514,140.517137810771,image27.png,1
Sample2,image7.png,395840.0,4279.0,511.42229499206,283.913311354311,2.21785050137977,1028.12154515707,841.587247372676,567.428892987066,2554.50364760814,0.849685944277702,0.0042659971405866,0.777873372694406,6.0781314642067,0.970697067579343,104.712000166952,0.993681776024733,9.63010484978184,498.158206640054,0.175564277313473,0.177468231411615,0,0.0027381202058595,0.904432556418865,0.50397218044416,0.785423836411548,12.203385700275,0.937147551799206,98.0796369084059,0.987314567879132,9.06923627699324,455.18187996775,0.177289469100108,0.181112138345102,0,0.0054797806597406,0.824743318294981,0.473769893487453,2895.39748953975,110.321873006606,image6.png,1
Sample9,image27.png,286155.0,1098.0,107.517958977621,53.711801955004,3.58935498367623,192.319430247231,716.502318673446,571.81990879069,2487.31428517806,0.795502222421015,0.0535303692062415,0.848891590084904,6.1207744249482,0.956007868800517,70.566695884696,0.993637448622715,6.87083590198079,317.54947576875,0.132626447317498,0.134543759178687,0,0.0027572686806609,0.874454042910291,0.434340910951221,0.855457524007885,10.5474795825927,0.917901582453729,65.2368019861538,0.989035884009779,6.46600685808137,286.517478545141,0.132149409170894,0.135453371432095,0,0.0047403557179257,0.795150424806531,0.404618474048142,2760.78302947651,119.503931430826,image27.png,1
Sample4,image13.png,396249.0,4279.0,511.42229499206,283.913311354311,2.21785050137977,1028.12154515707,842.775628455845,566.881198438356,2556.32366487446,0.849683844656809,0.0009404763567136,0.778273004874206,6.07997665241525,0.970633541779477,104.51906598267,0.993679857949672,9.61359933488438,497.077068426673,0.17533778158926,0.177242313686361,0,0.0027389487904352,0.904290530222565,0.503633832178613,0.785803315993717,12.2068009810265,0.937010571888811,97.8956327042613,0.987311017691241,9.05386316787289,454.1732211461,0.17706806434138,0.180891803411505,0,0.0054813043633974,0.824487907378402,0.473407077399815,2968.75,50.3503787878788,image12.png,1
Sample5,image15.png,283331.0,1103.0,107.896866292132,53.6732594971395,3.57836092451978,191.572250235723,715.094970193872,574.999752939142,2483.47951584221,0.794056233073212,0.063436326895152,0.85340977450995,5.90868787557695,0.956232216673517,68.5004241304774,0.993857912811251,6.7131534131975,307.437659704888,0.129487940335495,0.131338816803304,0,0.0026620244368948,0.875499245741935,0.430064138509741,0.860437947865051,10.3057775043752,0.916837836164774,62.9619369500445,0.989287133571336,6.29508936169563,275.567128521979,0.12863509476262,0.13186334466632,0,0.0046323174701589,0.793989796521804,0.399236607544406,1336.38448751131,55.4121863799283,image15.png,1
Sample2,image6.png,295329.0,1097.0,107.430580455585,53.7053094648967,3.53790513835916,192.491863469679,718.536828418476,572.667056062899,2445.34115759586,0.793049983784267,0.0529539366125699,0.838100732930932,6.95398128127352,0.953229018692169,75.3407673606917,0.992771329229445,7.23884842330931,340.79772892577,0.140352754206091,0.142531065293447,0,0.0031312407080995,0.866821244211844,0.442629236574646,0.844697079642137,12.2813519072608,0.910434663136997,69.5608536595245,0.987233521925924,6.79395899106654,306.230581647638,0.140499821822257,0.144346913717565,0,0.0055145633542134,0.778852755236737,0.410088327885482,3405.85774058577,109.365908771475,image6.png,1
Sample1,image4.png,182876.0,738.0,91.5815860446479,52.0195652892644,2.66313495834269,183.009537078782,780.720449922352,574.774229532579,2578.47560001961,0.790254743705993,0.078186940255121,0.742996678299814,10.1273499203557,0.957261274500385,119.479783872437,0.989472609230399,10.9300914249685,578.935268462504,0.199598291234608,0.202770649301842,0,0.0045525444281451,0.867357276677856,0.516682550661021,0.737861830475285,19.3670759949888,0.916857382115788,117.469005233634,0.979867904371113,10.7486184908563,557.566205142087,0.210247639413523,0.216314310384174,0,0.0086635643141473,0.776113254021762,0.489827710572344,1972.06703910615,106.260720424827,image2.png,1
Sample7,image22.png,391685.0,4279.0,511.42229499206,283.913311354311,2.21785050137977,1028.12154515707,833.768181063865,571.145737008055,2550.50593779832,0.849478589640483,0.0131082423253516,0.778232772675261,6.07979095088962,0.970639947539825,104.538489230162,0.993680050986601,9.6152604658647,497.185875642726,0.17536058964957,0.177265063576297,0,0.0027388654009551,0.904304847165798,0.503667919731216,0.785782902205265,12.2066173151575,0.937017953539576,97.9055310296064,0.987311208612103,9.05468989798682,454.227464691925,0.17707997815722,0.180903659694633,0,0.0054812224222939,0.824501666203512,0.473426610271054,2977.9402166819,79.4779807872094,image21.png,1
Sample8,image25.png,395211.0,4279.0,511.42229499206,283.913311354311,2.21785050137977,1028.12154515707,840.370055489346,568.016720182384,2554.33959722288,0.849775799888275,0.0050587554398748,0.778356920874165,6.08036394453292,0.970620173168744,104.478553148997,0.993679455359114,9.61013494258654,496.850143885837,0.175290204363199,0.177194857778244,0,0.0027391227043459,0.904260654533508,0.50356271460165,0.78594829201598,12.2081051676425,0.936958105972742,97.8253361991622,0.987309661987898,9.04799266860184,453.788044319717,0.176983442436531,0.180807590038696,0,0.0054818862156825,0.824390131043703,0.473268306812141,3789.04661553095,111.698883410113,image24.png,1
Sample8,image25.png,395211.0,4279.0,511.42229499206,283.913311354311,2.21785050137977,1028.12154515707,840.370055489346,568.016720182384,2554.33959722288,0.849775799888275,0.0050587554398748,0.778356920874165,6.08036394453292,0.970620173168744,104.478553148997,0.993679455359114,9.61013494258654,496.850143885837,0.175290204363199,0.177194857778244,0,0.0027391227043459,0.904260654533508,0.50356271460165,0.78594829201598,12.2081051676425,0.936958105972742,97.8253361991622,0.987309661987898,9.04799266860184,453.788044319717,0.176983442436531,0.180807590038696,0,0.0054818862156825,0.824390131043703,0.473268306812141,3874.97273052523,111.302443842551,image24.png,1
Sample2,image6.png,295329.0,1097.0,107.430580455585,53.7053094648967,3.53790513835916,192.491863469679,718.536828418476,572.667056062899,2445.34115759586,0.793049983784267,0.0529539366125699,0.838100732930932,6.95398128127352,0.953229018692169,75.3407673606917,0.992771329229445,7.23884842330931,340.79772892577,0.140352754206091,0.142531065293447,0,0.0031312407080995,0.866821244211844,0.442629236574646,0.844697079642137,12.2813519072608,0.910434663136997,69.5608536595245,0.987233521925924,6.79395899106654,306.230581647638,0.140499821822257,0.144346913717565,0,0.0055145633542134,0.778852755236737,0.410088327885482,1949.79079497908,115.304347356016,image6.png,1
Sample3,image9.png,283949.0,1102.0,107.811297967376,53.6676092023791,3.53604102369554,191.743223240657,709.821992681784,575.849793448824,2473.92451342433,0.792794739926439,0.0680266836078286,0.852199408929647,5.86765634619511,0.95692025816947,69.1022691509819,0.993900565128695,6.75898394886219,310.481790019331,0.130230690398044,0.132068713878223,0,0.0026435954598947,0.876943865983711,0.431709158594094,0.859637243181728,10.0537359450335,0.919531521668566,63.4700264843096,0.989549131034269,6.33316865349838,278.318213725223,0.128989116039941,0.132138414778692,0,0.0045196280071992,0.799071137926646,0.401560803312023,2562.84916201117,71.9281581347623,image9.png,1
